DateTime,Junction,Vehicles,ID,Hour,Day,Month,IsWeekend,TrafficLevel
2020-07-02 05:00:00,2,29,4398,5,3,7,0,Medium
2020-07-02 06:00:00,3,26,4399,6,3,7,0,Medium
2020-07-02 07:00:00,3,59,4400,7,3,7,0,High
2020-07-02 08:00:00,2,81,4401,8,3,7,0,High
2020-07-02 09:00:00,3,58,4402,9,3,7,0,High
2020-07-02 10:00:00,2,42,4403,10,3,7,0,Medium
2020-07-02 11:00:00,3,29,4404,11,3,7,0,Medium
2020-07-02 12:00:00,4,26,4405,12,3,7,0,Medium
2020-07-02 13:00:00,1,65,4406,13,3,7,0,High
2020-07-02 14:00:00,1,48,4407,14,3,7,0,Medium
2020-07-02 15:00:00,4,17,4408,15,3,7,0,Low
2020-07-02 16:00:00,4,17,4409,16,3,7,0,Low
2020-07-02 17:00:00,2,89,4410,17,3,7,0,High
2020-07-02 18:00:00,2,95,4411,18,3,7,0,High
2020-07-02 19:00:00,2,95,4412,19,3,7,0,High
2020-07-02 20:00:00,3,23,4413,20,3,7,0,Medium
2020-07-02 21:00:00,2,40,4414,21,3,7,0,Medium
2020-07-02 22:00:00,4,18,4415,22,3,7,0,Low
2020-07-02 23:00:00,1,54,4416,23,3,7,0,High
2020-07-03 00:00:00,3,8,4417,0,4,7,0,Low
2020-07-03 01:00:00,2,9,4418,1,4,7,0,Low
2020-07-03 02:00:00,3,12,4419,2,4,7,0,Low
2020-07-03 03:00:00,3,1,4420,3,4,7,0,Low
2020-07-03 04:00:00,2,6,4421,4,4,7,0,Low
2020-07-03 05:00:00,3,23,4422,5,4,7,0,Medium
2020-07-03 06:00:00,1,56,4423,6,4,7,0,High
2020-07-03 07:00:00,4,44,4424,7,4,7,0,Medium
2020-07-03 08:00:00,4,41,4425,8,4,7,0,Medium
2020-07-03 09:00:00,1,116,4426,9,4,7,0,High
2020-07-03 10:00:00,3,26,4427,10,4,7,0,Medium
2020-07-03 11:00:00,2,39,4428,11,4,7,0,Medium
2020-07-03 12:00:00,3,30,4429,12,4,7,0,Medium
2020-07-03 13:00:00,1,80,4430,13,4,7,0,High
2020-07-03 14:00:00,3,19,4431,14,4,7,0,Low
2020-07-03 15:00:00,4,16,4432,15,4,7,0,Low
2020-07-03 16:00:00,3,21,4433,16,4,7,0,Medium
2020-07-03 17:00:00,1,140,4434,17,4,7,0,High
2020-07-03 18:00:00,4,45,4435,18,4,7,0,Medium
2020-07-03 19:00:00,3,56,4436,19,4,7,0,High
2020-07-03 20:00:00,3,26,4437,20,4,7,0,Medium
2020-07-03 21:00:00,4,14,4438,21,4,7,0,Low
2020-07-03 22:00:00,2,37,4439,22,4,7,0,Medium
2020-07-03 23:00:00,4,16,4440,23,4,7,0,Low
2020-07-04 00:00:00,2,4,4441,0,5,7,1,Low
2020-07-04 01:00:00,1,12,4442,1,5,7,1,Low
2020-07-04 02:00:00,1,12,4443,2,5,7,1,Low
2020-07-04 03:00:00,4,5,4444,3,5,7,1,Low
2020-07-04 04:00:00,4,2,4445,4,5,7,1,Low
2020-07-04 05:00:00,1,37,4446,5,5,7,1,Medium
2020-07-04 06:00:00,2,21,4447,6,5,7,1,Medium
2020-07-04 07:00:00,1,83,4448,7,5,7,1,High
2020-07-04 08:00:00,4,28,4449,8,5,7,1,Medium
2020-07-04 09:00:00,1,81,4450,9,5,7,1,High
2020-07-04 10:00:00,4,7,4451,10,5,7,1,Low
2020-07-04 11:00:00,4,12,4452,11,5,7,1,Low
2020-07-04 12:00:00,1,55,4453,12,5,7,1,High
2020-07-04 13:00:00,2,32,4454,13,5,7,1,Medium
2020-07-04 14:00:00,3,11,4455,14,5,7,1,Low
2020-07-04 15:00:00,1,45,4456,15,5,7,1,Medium
2020-07-04 16:00:00,3,17,4457,16,5,7,1,Low
2020-07-04 17:00:00,1,86,4458,17,5,7,1,High
2020-07-04 18:00:00,3,35,4459,18,5,7,1,Medium
2020-07-04 19:00:00,2,54,4460,19,5,7,1,High
2020-07-04 20:00:00,2,29,4461,20,5,7,1,Medium
2020-07-04 21:00:00,1,36,4462,21,5,7,1,Medium
2020-07-04 22:00:00,4,10,4463,22,5,7,1,Low
2020-07-04 23:00:00,3,17,4464,23,5,7,1,Low
2020-07-05 00:00:00,4,1,4465,0,6,7,1,Low
2020-07-05 01:00:00,4,6,4466,1,6,7,1,Low
2020-07-05 02:00:00,4,5,4467,2,6,7,1,Low
2020-07-05 03:00:00,2,3,4468,3,6,7,1,Low
2020-07-05 04:00:00,1,4,4469,4,6,7,1,Low
2020-07-05 05:00:00,1,17,4470,5,6,7,1,Low
2020-07-05 06:00:00,2,16,4471,6,6,7,1,Low
2020-07-05 07:00:00,2,48,4472,7,6,7,1,Medium
2020-07-05 08:00:00,1,82,4473,8,6,7,1,High
2020-07-05 09:00:00,4,26,4474,9,6,7,1,Medium
2020-07-05 10:00:00,3,11,4475,10,6,7,1,Low
2020-07-05 11:00:00,3,14,4476,11,6,7,1,Low
2020-07-05 12:00:00,3,24,4477,12,6,7,1,Medium
2020-07-05 13:00:00,4,18,4478,13,6,7,1,Low
2020-07-05 14:00:00,1,22,4479,14,6,7,1,Medium
2020-07-05 15:00:00,2,22,4480,15,6,7,1,Medium
2020-07-05 16:00:00,1,25,4481,16,6,7,1,Medium
2020-07-05 17:00:00,4,31,4482,17,6,7,1,Medium
2020-07-05 18:00:00,2,62,4483,18,6,7,1,High
2020-07-05 19:00:00,4,27,4484,19,6,7,1,Medium
2020-07-05 20:00:00,3,13,4485,20,6,7,1,Low
2020-07-05 21:00:00,3,14,4486,21,6,7,1,Low
2020-07-05 22:00:00,4,6,4487,22,6,7,1,Low
2020-07-05 23:00:00,2,24,4488,23,6,7,1,Medium
2020-07-06 00:00:00,2,7,4489,0,0,7,0,Low
2020-07-06 01:00:00,1,20,4490,1,0,7,0,Medium
2020-07-06 02:00:00,3,2,4491,2,0,7,0,Low
2020-07-06 03:00:00,1,9,4492,3,0,7,0,Low
2020-07-06 04:00:00,1,3,4493,4,0,7,0,Low
2020-07-06 05:00:00,4,15,4494,5,0,7,0,Low
2020-07-06 06:00:00,4,15,4495,6,0,7,0,Low
2020-07-06 07:00:00,1,132,4496,7,0,7,0,High
2020-07-06 08:00:00,3,53,4497,8,0,7,0,High
2020-07-06 09:00:00,4,42,4498,9,0,7,0,Medium
2020-07-06 10:00:00,1,51,4499,10,0,7,0,High
2020-07-06 11:00:00,1,45,4500,11,0,7,0,Medium
2020-07-06 12:00:00,1,79,4501,12,0,7,0,High
2020-07-06 13:00:00,1,85,4502,13,0,7,0,High
2020-07-06 14:00:00,1,45,4503,14,0,7,0,Medium
2020-07-06 15:00:00,1,59,4504,15,0,7,0,High
2020-07-06 16:00:00,4,16,4505,16,0,7,0,Low
2020-07-06 17:00:00,3,58,4506,17,0,7,0,High
2020-07-06 18:00:00,1,138,4507,18,0,7,0,High
2020-07-06 19:00:00,2,87,4508,19,0,7,0,High
2020-07-06 20:00:00,4,18,4509,20,0,7,0,Low
2020-07-06 21:00:00,4,17,4510,21,0,7,0,Low
2020-07-06 22:00:00,1,54,4511,22,0,7,0,High
2020-07-06 23:00:00,4,12,4512,23,0,7,0,Low
2020-07-07 00:00:00,1,1,4513,0,1,7,0,Low
2020-07-07 01:00:00,3,7,4514,1,1,7,0,Low
2020-07-07 02:00:00,3,9,4515,2,1,7,0,Low
2020-07-07 03:00:00,4,2,4516,3,1,7,0,Low
2020-07-07 04:00:00,4,3,4517,4,1,7,0,Low
2020-07-07 05:00:00,2,37,4518,5,1,7,0,Medium
2020-07-07 06:00:00,4,19,4519,6,1,7,0,Low
2020-07-07 07:00:00,2,74,4520,7,1,7,0,High
2020-07-07 08:00:00,3,53,4521,8,1,7,0,High
2020-07-07 09:00:00,3,55,4522,9,1,7,0,High
2020-07-07 10:00:00,1,58,4523,10,1,7,0,High
2020-07-07 11:00:00,3,31,4524,11,1,7,0,Medium
2020-07-07 12:00:00,2,52,4525,12,1,7,0,High
2020-07-07 13:00:00,4,23,4526,13,1,7,0,Medium
2020-07-07 14:00:00,1,56,4527,14,1,7,0,High
2020-07-07 15:00:00,2,41,4528,15,1,7,0,Medium
2020-07-07 16:00:00,4,18,4529,16,1,7,0,Low
2020-07-07 17:00:00,1,128,4530,17,1,7,0,High
2020-07-07 18:00:00,3,62,4531,18,1,7,0,High
2020-07-07 19:00:00,2,92,4532,19,1,7,0,High
2020-07-07 20:00:00,4,15,4533,20,1,7,0,Low
2020-07-07 21:00:00,1,56,4534,21,1,7,0,High
2020-07-07 22:00:00,1,60,4535,22,1,7,0,High
2020-07-07 23:00:00,3,27,4536,23,1,7,0,Medium
2020-07-08 00:00:00,4,4,4537,0,2,7,0,Low
2020-07-08 01:00:00,3,4,4538,1,2,7,0,Low
2020-07-08 02:00:00,3,9,4539,2,2,7,0,Low
2020-07-08 03:00:00,4,1,4540,3,2,7,0,Low
2020-07-08 04:00:00,4,5,4541,4,2,7,0,Low
2020-07-08 05:00:00,4,14,4542,5,2,7,0,Low
2020-07-08 06:00:00,2,40,4543,6,2,7,0,Medium
2020-07-08 07:00:00,4,41,4544,7,2,7,0,Medium
2020-07-08 08:00:00,1,134,4545,8,2,7,0,High
2020-07-08 09:00:00,3,57,4546,9,2,7,0,High
2020-07-08 10:00:00,2,30,4547,10,2,7,0,Medium
2020-07-08 11:00:00,4,21,4548,11,2,7,0,Medium
2020-07-08 12:00:00,2,60,4549,12,2,7,0,High
2020-07-08 13:00:00,4,28,4550,13,2,7,0,Medium
2020-07-08 14:00:00,2,32,4551,14,2,7,0,Medium
2020-07-08 15:00:00,3,23,4552,15,2,7,0,Medium
2020-07-08 16:00:00,3,24,4553,16,2,7,0,Medium
2020-07-08 17:00:00,1,130,4554,17,2,7,0,High
2020-07-08 18:00:00,1,146,4555,18,2,7,0,High
2020-07-08 19:00:00,4,45,4556,19,2,7,0,Medium
2020-07-08 20:00:00,3,15,4557,20,2,7,0,Low
2020-07-08 21:00:00,2,37,4558,21,2,7,0,Medium
2020-07-08 22:00:00,2,34,4559,22,2,7,0,Medium
2020-07-08 23:00:00,2,35,4560,23,2,7,0,Medium
2020-07-09 00:00:00,1,11,4561,0,3,7,0,Low
2020-07-09 01:00:00,2,12,4562,1,3,7,0,Low
2020-07-09 02:00:00,1,21,4563,2,3,7,0,Medium
2020-07-09 03:00:00,1,15,4564,3,3,7,0,Low
2020-07-09 04:00:00,4,3,4565,4,3,7,0,Low
2020-07-09 05:00:00,2,35,4566,5,3,7,0,Medium
2020-07-09 06:00:00,2,36,4567,6,3,7,0,Medium
2020-07-09 07:00:00,3,53,4568,7,3,7,0,High
2020-07-09 08:00:00,4,43,4569,8,3,7,0,Medium
2020-07-09 09:00:00,3,57,4570,9,3,7,0,High
2020-07-09 10:00:00,4,21,4571,10,3,7,0,Medium
2020-07-09 11:00:00,2,41,4572,11,3,7,0,Medium
2020-07-09 12:00:00,1,76,4573,12,3,7,0,High
2020-07-09 13:00:00,1,86,4574,13,3,7,0,High
2020-07-09 14:00:00,1,47,4575,14,3,7,0,Medium
2020-07-09 15:00:00,1,58,4576,15,3,7,0,High
2020-07-09 16:00:00,1,50,4577,16,3,7,0,High
2020-07-09 17:00:00,3,56,4578,17,3,7,0,High
2020-07-09 18:00:00,4,45,4579,18,3,7,0,Medium
2020-07-09 19:00:00,2,77,4580,19,3,7,0,High
2020-07-09 20:00:00,3,18,4581,20,3,7,0,Low
2020-07-09 21:00:00,4,17,4582,21,3,7,0,Low
2020-07-09 22:00:00,1,54,4583,22,3,7,0,High
2020-07-09 23:00:00,4,17,4584,23,3,7,0,Low
2020-07-10 00:00:00,4,0,4585,0,4,7,0,Low
2020-07-10 01:00:00,1,7,4586,1,4,7,0,Low
2020-07-10 02:00:00,1,16,4587,2,4,7,0,Low
2020-07-10 03:00:00,1,17,4588,3,4,7,0,Low
2020-07-10 04:00:00,2,8,4589,4,4,7,0,Low
2020-07-10 05:00:00,1,61,4590,5,4,7,0,High
2020-07-10 06:00:00,2,37,4591,6,4,7,0,Medium
2020-07-10 07:00:00,1,120,4592,7,4,7,0,High
2020-07-10 08:00:00,2,82,4593,8,4,7,0,High
2020-07-10 09:00:00,4,38,4594,9,4,7,0,Medium
2020-07-10 10:00:00,3,23,4595,10,4,7,0,Medium
2020-07-10 11:00:00,4,20,4596,11,4,7,0,Medium
2020-07-10 12:00:00,4,28,4597,12,4,7,0,Medium
2020-07-10 13:00:00,1,90,4598,13,4,7,0,High
2020-07-10 14:00:00,2,34,4599,14,4,7,0,Medium
2020-07-10 15:00:00,3,28,4600,15,4,7,0,Medium
2020-07-10 16:00:00,1,52,4601,16,4,7,0,High
2020-07-10 17:00:00,1,144,4602,17,4,7,0,High
2020-07-10 18:00:00,1,134,4603,18,4,7,0,High
2020-07-10 19:00:00,4,46,4604,19,4,7,0,Medium
2020-07-10 20:00:00,2,42,4605,20,4,7,0,Medium
2020-07-10 21:00:00,2,35,4606,21,4,7,0,Medium
2020-07-10 22:00:00,3,24,4607,22,4,7,0,Medium
2020-07-10 23:00:00,2,41,4608,23,4,7,0,Medium
2020-07-11 00:00:00,2,5,4609,0,5,7,1,Low
2020-07-11 01:00:00,1,0,4610,1,5,7,1,Low
2020-07-11 02:00:00,1,23,4611,2,5,7,1,Medium
2020-07-11 03:00:00,4,1,4612,3,5,7,1,Low
2020-07-11 04:00:00,1,9,4613,4,5,7,1,Low
2020-07-11 05:00:00,1,42,4614,5,5,7,1,Medium
2020-07-11 06:00:00,1,30,4615,6,5,7,1,Medium
2020-07-11 07:00:00,1,75,4616,7,5,7,1,High
2020-07-11 08:00:00,4,27,4617,8,5,7,1,Medium
2020-07-11 09:00:00,1,69,4618,9,5,7,1,High
2020-07-11 10:00:00,3,14,4619,10,5,7,1,Low
2020-07-11 11:00:00,3,16,4620,11,5,7,1,Low
2020-07-11 12:00:00,3,22,4621,12,5,7,1,Medium
2020-07-11 13:00:00,3,18,4622,13,5,7,1,Low
2020-07-11 14:00:00,1,45,4623,14,5,7,1,Medium
2020-07-11 15:00:00,3,15,4624,15,5,7,1,Low
2020-07-11 16:00:00,1,44,4625,16,5,7,1,Medium
2020-07-11 17:00:00,4,28,4626,17,5,7,1,Medium
2020-07-11 18:00:00,3,36,4627,18,5,7,1,Medium
2020-07-11 19:00:00,2,59,4628,19,5,7,1,High
2020-07-11 20:00:00,3,14,4629,20,5,7,1,Low
2020-07-11 21:00:00,3,12,4630,21,5,7,1,Low
2020-07-11 22:00:00,1,45,4631,22,5,7,1,Medium
2020-07-11 23:00:00,3,13,4632,23,5,7,1,Low
2020-07-12 00:00:00,2,0,4633,0,6,7,1,Low
2020-07-12 01:00:00,1,17,4634,1,6,7,1,Low
2020-07-12 02:00:00,1,5,4635,2,6,7,1,Low
2020-07-12 03:00:00,4,1,4636,3,6,7,1,Low
2020-07-12 04:00:00,4,0,4637,4,6,7,1,Low
2020-07-12 05:00:00,3,20,4638,5,6,7,1,Medium
2020-07-12 06:00:00,4,8,4639,6,6,7,1,Low
2020-07-12 07:00:00,4,27,4640,7,6,7,1,Medium
2020-07-12 08:00:00,4,29,4641,8,6,7,1,Medium
2020-07-12 09:00:00,1,84,4642,9,6,7,1,High
2020-07-12 10:00:00,1,34,4643,10,6,7,1,Medium
2020-07-12 11:00:00,1,23,4644,11,6,7,1,Medium
2020-07-12 12:00:00,4,15,4645,12,6,7,1,Low
2020-07-12 13:00:00,1,53,4646,13,6,7,1,High
2020-07-12 14:00:00,4,9,4647,14,6,7,1,Low
2020-07-12 15:00:00,1,36,4648,15,6,7,1,Medium
2020-07-12 16:00:00,1,39,4649,16,6,7,1,Medium
2020-07-12 17:00:00,2,62,4650,17,6,7,1,High
2020-07-12 18:00:00,3,35,4651,18,6,7,1,Medium
2020-07-12 19:00:00,4,34,4652,19,6,7,1,Medium
2020-07-12 20:00:00,2,26,4653,20,6,7,1,Medium
2020-07-12 21:00:00,1,35,4654,21,6,7,1,Medium
2020-07-12 22:00:00,4,14,4655,22,6,7,1,Low
2020-07-12 23:00:00,1,51,4656,23,6,7,1,High
2020-07-13 00:00:00,3,1,4657,0,0,7,0,Low
2020-07-13 01:00:00,2,7,4658,1,0,7,0,Low
2020-07-13 02:00:00,3,0,4659,2,0,7,0,Low
2020-07-13 03:00:00,2,9,4660,3,0,7,0,Low
2020-07-13 04:00:00,1,15,4661,4,0,7,0,Low
2020-07-13 05:00:00,3,23,4662,5,0,7,0,Medium
2020-07-13 06:00:00,3,22,4663,6,0,7,0,Medium
2020-07-13 07:00:00,1,112,4664,7,0,7,0,High
2020-07-13 08:00:00,3,57,4665,8,0,7,0,High
2020-07-13 09:00:00,4,45,4666,9,0,7,0,Medium
2020-07-13 10:00:00,2,33,4667,10,0,7,0,Medium
2020-07-13 11:00:00,2,37,4668,11,0,7,0,Medium
2020-07-13 12:00:00,2,46,4669,12,0,7,0,Medium
2020-07-13 13:00:00,4,28,4670,13,0,7,0,Medium
2020-07-13 14:00:00,2,34,4671,14,0,7,0,Medium
2020-07-13 15:00:00,1,48,4672,15,0,7,0,Medium
2020-07-13 16:00:00,3,21,4673,16,0,7,0,Medium
2020-07-13 17:00:00,4,44,4674,17,0,7,0,Medium
2020-07-13 18:00:00,2,91,4675,18,0,7,0,High
2020-07-13 19:00:00,1,126,4676,19,0,7,0,High
2020-07-13 20:00:00,3,22,4677,20,0,7,0,Medium
2020-07-13 21:00:00,3,23,4678,21,0,7,0,Medium
2020-07-13 22:00:00,4,15,4679,22,0,7,0,Low
2020-07-13 23:00:00,4,22,4680,23,0,7,0,Medium
2020-07-14 00:00:00,4,2,4681,0,1,7,0,Low
2020-07-14 01:00:00,1,8,4682,1,1,7,0,Low
2020-07-14 02:00:00,1,6,4683,2,1,7,0,Low
2020-07-14 03:00:00,4,8,4684,3,1,7,0,Low
2020-07-14 04:00:00,2,11,4685,4,1,7,0,Low
2020-07-14 05:00:00,3,21,4686,5,1,7,0,Medium
2020-07-14 06:00:00,3,27,4687,6,1,7,0,Medium
2020-07-14 07:00:00,1,127,4688,7,1,7,0,High
2020-07-14 08:00:00,3,56,4689,8,1,7,0,High
2020-07-14 09:00:00,2,82,4690,9,1,7,0,High
2020-07-14 10:00:00,3,21,4691,10,1,7,0,Medium
2020-07-14 11:00:00,1,56,4692,11,1,7,0,High
2020-07-14 12:00:00,1,77,4693,12,1,7,0,High
2020-07-14 13:00:00,2,62,4694,13,1,7,0,High
2020-07-14 14:00:00,2,30,4695,14,1,7,0,Medium
2020-07-14 15:00:00,3,28,4696,15,1,7,0,Medium
2020-07-14 16:00:00,3,23,4697,16,1,7,0,Medium
2020-07-14 17:00:00,1,137,4698,17,1,7,0,High
2020-07-14 18:00:00,2,93,4699,18,1,7,0,High
2020-07-14 19:00:00,2,87,4700,19,1,7,0,High
2020-07-14 20:00:00,2,39,4701,20,1,7,0,Medium
2020-07-14 21:00:00,3,15,4702,21,1,7,0,Low
2020-07-14 22:00:00,2,32,4703,22,1,7,0,Medium
2020-07-14 23:00:00,1,47,4704,23,1,7,0,Medium
2020-07-15 00:00:00,1,5,4705,0,2,7,0,Low
2020-07-15 01:00:00,3,5,4706,1,2,7,0,Low
2020-07-15 02:00:00,4,5,4707,2,2,7,0,Low
2020-07-15 03:00:00,3,8,4708,3,2,7,0,Low
2020-07-15 04:00:00,4,5,4709,4,2,7,0,Low
2020-07-15 05:00:00,2,33,4710,5,2,7,0,Medium
2020-07-15 06:00:00,3,25,4711,6,2,7,0,Medium
2020-07-15 07:00:00,1,126,4712,7,2,7,0,High
2020-07-15 08:00:00,2,88,4713,8,2,7,0,High
2020-07-15 09:00:00,1,131,4714,9,2,7,0,High
2020-07-15 10:00:00,2,36,4715,10,2,7,0,Medium
2020-07-15 11:00:00,3,21,4716,11,2,7,0,Medium
2020-07-15 12:00:00,4,25,4717,12,2,7,0,Medium
2020-07-15 13:00:00,2,51,4718,13,2,7,0,High
2020-07-15 14:00:00,4,17,4719,14,2,7,0,Low
2020-07-15 15:00:00,2,37,4720,15,2,7,0,Medium
2020-07-15 16:00:00,1,58,4721,16,2,7,0,High
2020-07-15 17:00:00,1,134,4722,17,2,7,0,High
2020-07-15 18:00:00,2,90,4723,18,2,7,0,High
2020-07-15 19:00:00,4,45,4724,19,2,7,0,Medium
2020-07-15 20:00:00,3,22,4725,20,2,7,0,Medium
2020-07-15 21:00:00,3,21,4726,21,2,7,0,Medium
2020-07-15 22:00:00,1,42,4727,22,2,7,0,Medium
2020-07-15 23:00:00,3,21,4728,23,2,7,0,Medium
2020-07-16 00:00:00,1,16,4729,0,3,7,0,Low
2020-07-16 01:00:00,3,3,4730,1,3,7,0,Low
2020-07-16 02:00:00,2,7,4731,2,3,7,0,Low
2020-07-16 03:00:00,1,16,4732,3,3,7,0,Low
2020-07-16 04:00:00,1,17,4733,4,3,7,0,Low
2020-07-16 05:00:00,2,31,4734,5,3,7,0,Medium
2020-07-16 06:00:00,1,60,4735,6,3,7,0,High
2020-07-16 07:00:00,3,59,4736,7,3,7,0,High
2020-07-16 08:00:00,3,52,4737,8,3,7,0,High
2020-07-16 09:00:00,1,120,4738,9,3,7,0,High
2020-07-16 10:00:00,3,27,4739,10,3,7,0,Medium
2020-07-16 11:00:00,4,17,4740,11,3,7,0,Low
2020-07-16 12:00:00,1,66,4741,12,3,7,0,High
2020-07-16 13:00:00,2,47,4742,13,3,7,0,Medium
2020-07-16 14:00:00,4,17,4743,14,3,7,0,Low
2020-07-16 15:00:00,1,46,4744,15,3,7,0,Medium
2020-07-16 16:00:00,2,34,4745,16,3,7,0,Medium
2020-07-16 17:00:00,3,60,4746,17,3,7,0,High
2020-07-16 18:00:00,2,96,4747,18,3,7,0,High
2020-07-16 19:00:00,4,44,4748,19,3,7,0,Medium
2020-07-16 20:00:00,3,27,4749,20,3,7,0,Medium
2020-07-16 21:00:00,1,63,4750,21,3,7,0,High
2020-07-16 22:00:00,3,28,4751,22,3,7,0,Medium
2020-07-16 23:00:00,1,55,4752,23,3,7,0,High
2020-07-17 00:00:00,1,0,4753,0,4,7,0,Low
2020-07-17 01:00:00,2,11,4754,1,4,7,0,Low
2020-07-17 02:00:00,2,13,4755,2,4,7,0,Low
2020-07-17 03:00:00,2,8,4756,3,4,7,0,Low
2020-07-17 04:00:00,4,8,4757,4,4,7,0,Low
2020-07-17 05:00:00,4,19,4758,5,4,7,0,Low
2020-07-17 06:00:00,2,38,4759,6,4,7,0,Medium
2020-07-17 07:00:00,4,44,4760,7,4,7,0,Medium
2020-07-17 08:00:00,3,57,4761,8,4,7,0,High
2020-07-17 09:00:00,3,48,4762,9,4,7,0,Medium
2020-07-17 10:00:00,4,16,4763,10,4,7,0,Low
2020-07-17 11:00:00,4,20,4764,11,4,7,0,Medium
2020-07-17 12:00:00,3,33,4765,12,4,7,0,Medium
2020-07-17 13:00:00,1,79,4766,13,4,7,0,High
2020-07-17 14:00:00,3,20,4767,14,4,7,0,Medium
2020-07-17 15:00:00,3,29,4768,15,4,7,0,Medium
2020-07-17 16:00:00,4,21,4769,16,4,7,0,Medium
2020-07-17 17:00:00,3,57,4770,17,4,7,0,High
2020-07-17 18:00:00,4,45,4771,18,4,7,0,Medium
2020-07-17 19:00:00,4,43,4772,19,4,7,0,Medium
2020-07-17 20:00:00,2,38,4773,20,4,7,0,Medium
2020-07-17 21:00:00,3,25,4774,21,4,7,0,Medium
2020-07-17 22:00:00,1,59,4775,22,4,7,0,High
2020-07-17 23:00:00,2,37,4776,23,4,7,0,Medium
2020-07-18 00:00:00,4,9,4777,0,5,7,1,Low
2020-07-18 01:00:00,4,0,4778,1,5,7,1,Low
2020-07-18 02:00:00,1,0,4779,2,5,7,1,Low
2020-07-18 03:00:00,4,2,4780,3,5,7,1,Low
2020-07-18 04:00:00,3,0,4781,4,5,7,1,Low
2020-07-18 05:00:00,2,16,4782,5,5,7,1,Low
2020-07-18 06:00:00,4,9,4783,6,5,7,1,Low
2020-07-18 07:00:00,4,25,4784,7,5,7,1,Medium
2020-07-18 08:00:00,1,75,4785,8,5,7,1,High
2020-07-18 09:00:00,3,37,4786,9,5,7,1,Medium
2020-07-18 10:00:00,4,10,4787,10,5,7,1,Low
2020-07-18 11:00:00,1,33,4788,11,5,7,1,Medium
2020-07-18 12:00:00,4,19,4789,12,5,7,1,Low
2020-07-18 13:00:00,1,47,4790,13,5,7,1,Medium
2020-07-18 14:00:00,1,33,4791,14,5,7,1,Medium
2020-07-18 15:00:00,3,16,4792,15,5,7,1,Low
2020-07-18 16:00:00,4,7,4793,16,5,7,1,Low
2020-07-18 17:00:00,3,31,4794,17,5,7,1,Medium
2020-07-18 18:00:00,1,90,4795,18,5,7,1,High
2020-07-18 19:00:00,2,60,4796,19,5,7,1,High
2020-07-18 20:00:00,4,16,4797,20,5,7,1,Low
2020-07-18 21:00:00,2,24,4798,21,5,7,1,Medium
2020-07-18 22:00:00,4,13,4799,22,5,7,1,Low
2020-07-18 23:00:00,3,15,4800,23,5,7,1,Low
2020-07-19 00:00:00,3,4,4801,0,6,7,1,Low
2020-07-19 01:00:00,3,8,4802,1,6,7,1,Low
2020-07-19 02:00:00,3,0,4803,2,6,7,1,Low
2020-07-19 03:00:00,3,5,4804,3,6,7,1,Low
2020-07-19 04:00:00,2,15,4805,4,6,7,1,Low
2020-07-19 05:00:00,3,16,4806,5,6,7,1,Low
2020-07-19 06:00:00,1,46,4807,6,6,7,1,Medium
2020-07-19 07:00:00,1,77,4808,7,6,7,1,High
2020-07-19 08:00:00,2,54,4809,8,6,7,1,High
2020-07-19 09:00:00,4,27,4810,9,6,7,1,Medium
2020-07-19 10:00:00,1,20,4811,10,6,7,1,Medium
2020-07-19 11:00:00,4,9,4812,11,6,7,1,Low
2020-07-19 12:00:00,2,30,4813,12,6,7,1,Medium
2020-07-19 13:00:00,4,19,4814,13,6,7,1,Low
2020-07-19 14:00:00,4,13,4815,14,6,7,1,Low
2020-07-19 15:00:00,4,12,4816,15,6,7,1,Low
2020-07-19 16:00:00,4,13,4817,16,6,7,1,Low
2020-07-19 17:00:00,2,57,4818,17,6,7,1,High
2020-07-19 18:00:00,1,95,4819,18,6,7,1,High
2020-07-19 19:00:00,3,39,4820,19,6,7,1,Medium
2020-07-19 20:00:00,4,11,4821,20,6,7,1,Low
2020-07-19 21:00:00,1,33,4822,21,6,7,1,Medium
2020-07-19 22:00:00,1,39,4823,22,6,7,1,Medium
2020-07-19 23:00:00,2,21,4824,23,6,7,1,Medium
2020-07-20 00:00:00,1,20,4825,0,0,7,0,Medium
2020-07-20 01:00:00,2,3,4826,1,0,7,0,Low
2020-07-20 02:00:00,4,2,4827,2,0,7,0,Low
2020-07-20 03:00:00,4,6,4828,3,0,7,0,Low
2020-07-20 04:00:00,3,5,4829,4,0,7,0,Low
2020-07-20 05:00:00,3,22,4830,5,0,7,0,Medium
2020-07-20 06:00:00,3,26,4831,6,0,7,0,Medium
2020-07-20 07:00:00,1,121,4832,7,0,7,0,High
2020-07-20 08:00:00,4,41,4833,8,0,7,0,Medium
2020-07-20 09:00:00,2,90,4834,9,0,7,0,High
2020-07-20 10:00:00,3,28,4835,10,0,7,0,Medium
2020-07-20 11:00:00,2,43,4836,11,0,7,0,Medium
2020-07-20 12:00:00,2,52,4837,12,0,7,0,High
2020-07-20 13:00:00,3,39,4838,13,0,7,0,Medium
2020-07-20 14:00:00,4,15,4839,14,0,7,0,Low
2020-07-20 15:00:00,3,21,4840,15,0,7,0,Medium
2020-07-20 16:00:00,2,25,4841,16,0,7,0,Medium
2020-07-20 17:00:00,3,65,4842,17,0,7,0,High
2020-07-20 18:00:00,2,86,4843,18,0,7,0,High
2020-07-20 19:00:00,2,89,4844,19,0,7,0,High
2020-07-20 20:00:00,3,21,4845,20,0,7,0,Medium
